object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,timeperiod
21-388-03372,1356922,0,0.0,0.0,,0.0,2021_09
21-388-03373,842436,0,0.0,0.0,,0.0,2021_09
21-388-03374,653559,0,0.0,0.0,,0.0,2021_09
21-388-03375,2382704,0,0.0,0.0,,0.0,2021_09
21-388-03376,476920,0,0.0,0.0,,0.0,2021_09
21-388-03377,1069175,0,0.0,0.0,,0.0,2021_09
21-388-03378,836579,0,0.0,0.0,,0.0,2021_09
21-388-03379,1497868,0,0.0,0.0,,0.0,2021_09
21-388-03380,1271320,0,0.0,0.0,,0.0,2021_09
21-388-03381,763994,0,0.0,0.0,,0.0,2021_09
21-388-03382,673541,0,0.0,0.0,,0.0,2021_09
21-388-03383,1051578,0,0.0,0.0,,0.0,2021_09
21-388-03384,331597,0,0.0,0.0,,0.0,2021_09
21-388-03385,3039858,0,0.0,0.0,,0.0,2021_09
21-380-03386,898820,54836,0.0610088783071137,0.0610088783071137,1.0,54836.0,2021_09
21-380-03387,336157,0,0.0,0.0,,0.0,2021_09
21-380-03388,1100993,17164,0.0155895632397299,0.0155895632397299,1.0,17164.0,2021_09
21-380-03389,548446,142,0.000258913366129,0.000258913366129,1.0,142.0,2021_09
21-380-03390,831921,28242,0.0339479349601705,0.0339479349601705,1.0,28242.0,2021_09
21-380-03391,361651,1,2.7650967369093407e-06,2.7650967369093407e-06,1.0,1.0,2021_09
21-380-03392,336317,0,0.0,0.0,,0.0,2021_09
21-380-03393,671044,22123,0.032968031902528,0.032968031902528,1.0,22123.0,2021_09
21-382-03394,1117719,56141,0.0502281879434813,0.0502281879434813,1.0,56141.0,2021_09
21-382-03395,566588,64610,0.1140334775886534,0.1140334775886534,1.0,64610.0,2021_09
21-382-03396,528189,88510,0.1675725923864374,0.1675725923864374,1.0,88510.0,2021_09
21-382-03397,945244,49538,0.0524076323150424,0.0524076323150424,1.0,49538.0,2021_09
21-382-03398,1135536,0,0.0,0.0,,0.0,2021_09
21-382-03399,707528,124838,0.1764424870817833,0.1764424870817833,1.0,124838.0,2021_09
21-382-03400,625437,0,0.0,0.0,,0.0,2021_09
21-382-03401,953195,0,0.0,0.0,,0.0,2021_09
21-382-03402,475864,0,0.0,0.0,,0.0,2021_09
21-382-03403,1479273,0,0.0,0.0,,0.0,2021_09
21-371-03404,1282805,0,0.0,0.0,,0.0,2021_09
21-371-03405,608724,0,0.0,0.0,,0.0,2021_09
21-371-03406,691715,0,0.0,0.0,,0.0,2021_09
21-371-03407,894986,0,0.0,0.0,,0.0,2021_09
21-371-03408,2867770,0,0.0,0.0,,0.0,2021_09
21-395-03409,2417349,0,0.0,0.0,,0.0,2021_09
21-395-03410,1144204,0,0.0,0.0,,0.0,2021_09
21-395-03411,2128915,0,0.0,0.0,,0.0,2021_09
21-395-03412,1482812,0,0.0,0.0,,0.0,2021_09
21-395-03413,1865114,0,0.0,0.0,,0.0,2021_09
21-395-03414,438617,0,0.0,0.0,,0.0,2021_09
21-395-03415,585182,0,0.0,0.0,,0.0,2021_09
21-395-03416,1721061,0,0.0,0.0,,0.0,2021_09
21-395-03417,1447784,0,0.0,0.0,,0.0,2021_09
21-395-03418,2920064,0,0.0,0.0,,0.0,2021_09
21-395-03419,2532016,0,0.0,0.0,,0.0,2021_09
21-395-03420,1188794,0,0.0,0.0,,0.0,2021_09
21-395-03421,3243854,0,0.0,0.0,,0.0,2021_09
21-390-03422,2498928,0,0.0,0.0,,0.0,2021_09
21-390-03423,1253367,0,0.0,0.0,,0.0,2021_09
21-390-03424,3891987,0,0.0,0.0,,0.0,2021_09
21-390-03425,613989,0,0.0,0.0,,0.0,2021_09
21-390-03426,1865169,0,0.0,0.0,,0.0,2021_09
21-390-03427,1836216,0,0.0,0.0,,0.0,2021_09
21-390-03428,2494083,0,0.0,0.0,,0.0,2021_09
21-390-03429,3213443,0,0.0,0.0,,0.0,2021_09
21-390-03430,1260492,0,0.0,0.0,,0.0,2021_09
21-390-03431,1556970,0,0.0,0.0,,0.0,2021_09
21-390-03432,805296,0,0.0,0.0,,0.0,2021_09
21-390-03433,2220576,0,0.0,0.0,,0.0,2021_09
21-379-03434,663334,129460,0.1951656329993638,0.1951656329993638,1.0,129460.0,2021_09
21-379-03435,503600,61992,0.1230976965845909,0.1230976965845909,1.0,61992.0,2021_09
21-379-03436,403616,30,7.43280742091493e-05,7.43280742091493e-05,1.0,30.0,2021_09
21-379-03437,725850,91172,0.1256072191224082,0.1256072191224082,1.0,91172.0,2021_09
21-379-03438,1536560,14523,0.0094516322174207,0.0094516322174207,1.0,14523.0,2021_09
21-379-03439,433627,2545,0.0058690994795065,0.0058690994795065,1.0,2545.0,2021_09
21-379-03440,827859,70774,0.0854904035590601,0.0854904035590601,1.0,70774.0,2021_09
21-379-03441,771456,20416,0.026464244234279,0.026464244234279,1.0,20416.0,2021_09
21-379-03442,1580158,5328,0.0033718147172624,0.0033718147172624,1.0,5328.0,2021_09
21-375-03443,1677342,0,0.0,0.0,,0.0,2021_09
21-375-03444,3804634,0,0.0,0.0,,0.0,2021_09
21-375-03445,1332819,0,0.0,0.0,,0.0,2021_09
21-375-03446,1090209,0,0.0,0.0,,0.0,2021_09
21-375-03447,2492126,0,0.0,0.0,,0.0,2021_09
21-375-03448,2994177,0,0.0,0.0,,0.0,2021_09
21-375-03449,1285052,0,0.0,0.0,,0.0,2021_09
21-375-03450,1372955,0,0.0,0.0,,0.0,2021_09
21-375-03451,2009426,0,0.0,0.0,,0.0,2021_09
21-375-03452,1683097,0,0.0,0.0,,0.0,2021_09
21-375-03453,1261904,0,0.0,0.0,,0.0,2021_09
21-375-03454,954309,0,0.0,0.0,,0.0,2021_09
21-375-03455,2603022,0,0.0,0.0,,0.0,2021_09
21-386-03456,395895,0,0.0,0.0,,0.0,2021_09
21-386-03457,415867,0,0.0,0.0,,0.0,2021_09
21-386-03458,1432870,0,0.0,0.0,,0.0,2021_09
21-386-03459,1139106,27294,0.0239608956497463,0.0239608956497463,1.0,27294.0,2021_09
21-386-03460,1334534,0,0.0,0.0,,0.0,2021_09
21-386-03461,717693,0,0.0,0.0,,0.0,2021_09
21-386-03462,334874,0,0.0,0.0,,0.0,2021_09
21-386-03463,660313,0,0.0,0.0,,0.0,2021_09
21-386-03464,857405,209,0.0002437587837719,0.0002437587837719,1.0,209.0,2021_09
21-386-03465,1152447,26588,0.0230709091177294,0.0230709091177294,1.0,26588.0,2021_09
21-398-03466,1191127,0,0.0,0.0,,0.0,2021_09
21-398-03467,3122853,0,0.0,0.0,,0.0,2021_09
21-398-03468,1863508,0,0.0,0.0,,0.0,2021_09
21-398-03469,2733567,0,0.0,0.0,,0.0,2021_09
21-398-03470,1401102,0,0.0,0.0,,0.0,2021_09
21-398-03471,1573641,0,0.0,0.0,,0.0,2021_09
21-398-03472,1380592,0,0.0,0.0,,0.0,2021_09
21-398-03473,1095402,0,0.0,0.0,,0.0,2021_09
21-398-03474,1875551,0,0.0,0.0,,0.0,2021_09
21-398-03475,1422677,0,0.0,0.0,,0.0,2021_09
21-398-03476,2015472,0,0.0,0.0,,0.0,2021_09
21-398-03477,1582046,0,0.0,0.0,,0.0,2021_09
21-398-03478,1519025,0,0.0,0.0,,0.0,2021_09
21-398-03479,1623498,0,0.0,0.0,,0.0,2021_09
21-399-03480,3488810,0,0.0,0.0,,0.0,2021_09
21-399-03481,1340305,0,0.0,0.0,,0.0,2021_09
21-399-03482,2909921,0,0.0,0.0,,0.0,2021_09
21-399-03483,2977916,0,0.0,0.0,,0.0,2021_09
21-399-03484,1733813,0,0.0,0.0,,0.0,2021_09
21-399-03485,2088119,0,0.0,0.0,,0.0,2021_09
21-399-03486,2224743,22,9.88878265939032e-06,0.0,,0.0,2021_09
21-376-03487,1043512,0,0.0,0.0,,0.0,2021_09
21-376-03488,797486,0,0.0,0.0,,0.0,2021_09
21-376-03489,2523352,0,0.0,0.0,,0.0,2021_09
21-376-03490,877206,0,0.0,0.0,,0.0,2021_09
21-376-03491,933234,0,0.0,0.0,,0.0,2021_09
21-376-03492,893812,0,0.0,0.0,,0.0,2021_09
21-376-03493,1017393,0,0.0,0.0,,0.0,2021_09
21-376-03494,514229,0,0.0,0.0,,0.0,2021_09
21-376-03495,689099,0,0.0,0.0,,0.0,2021_09
21-376-03496,2640613,0,0.0,0.0,,0.0,2021_09
21-376-03497,1611843,0,0.0,0.0,,0.0,2021_09
21-376-03498,2032467,0,0.0,0.0,,0.0,2021_09
21-376-03499,698300,0,0.0,0.0,,0.0,2021_09
21-376-03500,990708,0,0.0,0.0,,0.0,2021_09
21-376-03501,960808,0,0.0,0.0,,0.0,2021_09
21-376-03502,928092,0,0.0,0.0,,0.0,2021_09
21-376-03503,800514,0,0.0,0.0,,0.0,2021_09
21-376-03504,480527,0,0.0,0.0,,0.0,2021_09
21-376-03505,701299,0,0.0,0.0,,0.0,2021_09
21-376-03506,2383102,0,0.0,0.0,,0.0,2021_09
21-376-03507,1013691,0,0.0,0.0,,0.0,2021_09
21-376-03508,608579,0,0.0,0.0,,0.0,2021_09
21-376-03509,1032221,0,0.0,0.0,,0.0,2021_09
21-376-03510,2858590,0,0.0,0.0,,0.0,2021_09
21-376-03511,516297,0,0.0,0.0,,0.0,2021_09
21-376-03512,1325736,0,0.0,0.0,,0.0,2021_09
21-397-03513,703946,0,0.0,0.0,,0.0,2021_09
21-397-03514,1130798,0,0.0,0.0,,0.0,2021_09
21-397-03515,2681114,0,0.0,0.0,,0.0,2021_09
21-397-03516,1911471,0,0.0,0.0,,0.0,2021_09
21-397-03517,843518,0,0.0,0.0,,0.0,2021_09
21-397-03518,545906,0,0.0,0.0,,0.0,2021_09
21-397-03519,1629991,0,0.0,0.0,,0.0,2021_09
21-397-03520,2394321,140,5.847169197446792e-05,5.847169197446792e-05,1.0,140.0,2021_09
21-397-03521,1067956,0,0.0,0.0,,0.0,2021_09
21-397-03522,3026861,0,0.0,0.0,,0.0,2021_09
21-385-03523,669456,0,0.0,0.0,,0.0,2021_09
21-385-03524,2684043,0,0.0,0.0,,0.0,2021_09
21-385-03525,1187833,0,0.0,0.0,,0.0,2021_09
21-385-03526,1072623,0,0.0,0.0,,0.0,2021_09
21-385-03527,871500,0,0.0,0.0,,0.0,2021_09
21-385-03528,1742370,0,0.0,0.0,,0.0,2021_09
21-385-03529,1455017,0,0.0,0.0,,0.0,2021_09
21-385-03530,1748251,0,0.0,0.0,,0.0,2021_09
21-394-03531,2020488,0,0.0,0.0,,0.0,2021_09
21-394-03532,1207158,0,0.0,0.0,,0.0,2021_09
21-394-03533,3428591,0,0.0,0.0,,0.0,2021_09
21-394-03534,2660285,0,0.0,0.0,,0.0,2021_09
21-394-03535,1982634,0,0.0,0.0,,0.0,2021_09
21-387-03536,456562,0,0.0,0.0,,0.0,2021_09
21-387-03537,1121058,79506,0.0709205054511006,0.0709205054511006,1.0,79506.0,2021_09
21-387-03538,596017,54322,0.0911416956227758,0.0911416956227758,1.0,54322.0,2021_09
21-387-03539,823200,0,0.0,0.0,,0.0,2021_09
21-387-03540,635202,0,0.0,0.0,,0.0,2021_09
21-387-03541,651140,240123,0.3687732284915686,0.3687732284915686,1.0,240123.0,2021_09
21-387-03542,2943200,103953,0.0353197200326175,0.0353197200326175,1.0,103953.0,2021_09
21-387-03543,942109,0,0.0,0.0,,0.0,2021_09
21-387-03544,610646,73,0.000119545530471,0.000119545530471,1.0,73.0,2021_09
21-387-03545,827045,153153,0.185180975642196,0.185180975642196,1.0,153153.0,2021_09
21-387-03546,555359,110475,0.198925379799373,0.198925379799373,1.0,110475.0,2021_09
21-396-03547,2179371,0,0.0,0.0,,0.0,2021_09
21-396-03548,2431852,0,0.0,0.0,,0.0,2021_09
21-396-03549,1562011,0,0.0,0.0,,0.0,2021_09
21-396-03550,1751415,0,0.0,0.0,,0.0,2021_09
21-396-03551,1651090,0,0.0,0.0,,0.0,2021_09
21-396-03552,4062399,0,0.0,0.0,,0.0,2021_09
21-396-03553,1325351,0,0.0,0.0,,0.0,2021_09
21-396-03554,1732090,0,0.0,0.0,,0.0,2021_09
21-396-03555,1238568,0,0.0,0.0,,0.0,2021_09
21-396-03556,1085372,0,0.0,0.0,,0.0,2021_09
21-396-03557,2402979,0,0.0,0.0,,0.0,2021_09
21-372-03558,1950107,0,0.0,0.0,,0.0,2021_09
21-372-03559,1468803,0,0.0,0.0,,0.0,2021_09
21-372-03560,2929395,0,0.0,0.0,,0.0,2021_09
21-372-03561,2113121,0,0.0,0.0,,0.0,2021_09
21-372-03562,1576402,0,0.0,0.0,,0.0,2021_09
21-372-03563,1310788,0,0.0,0.0,,0.0,2021_09
21-372-03564,3439966,0,0.0,0.0,,0.0,2021_09
21-372-03565,3194178,0,0.0,0.0,,0.0,2021_09
21-372-03566,1475308,0,0.0,0.0,,0.0,2021_09
21-392-03567,988532,0,0.0,0.0,,0.0,2021_09
21-392-03568,1218543,0,0.0,0.0,,0.0,2021_09
21-392-03569,870448,0,0.0,0.0,,0.0,2021_09
21-392-03570,1112840,0,0.0,0.0,,0.0,2021_09
21-392-03571,980167,0,0.0,0.0,,0.0,2021_09
21-392-03572,1790287,0,0.0,0.0,,0.0,2021_09
21-374-03573,2057570,0,0.0,0.0,,0.0,2021_09
21-374-03574,1242831,0,0.0,0.0,,0.0,2021_09
21-374-03575,1043194,0,0.0,0.0,,0.0,2021_09
21-374-03576,1282627,0,0.0,0.0,,0.0,2021_09
21-374-03577,3606741,0,0.0,0.0,,0.0,2021_09
21-374-03578,2624419,0,0.0,0.0,,0.0,2021_09
21-374-03579,2366525,0,0.0,0.0,,0.0,2021_09
21-374-03580,1748045,0,0.0,0.0,,0.0,2021_09
21-374-03581,1099062,0,0.0,0.0,,0.0,2021_09
21-374-03582,2564612,0,0.0,0.0,,0.0,2021_09
21-374-03583,1381326,0,0.0,0.0,,0.0,2021_09
21-374-03584,1587721,0,0.0,0.0,,0.0,2021_09
21-374-03585,1292494,0,0.0,0.0,,0.0,2021_09
21-374-03586,1732221,0,0.0,0.0,,0.0,2021_09
21-374-03587,1132825,0,0.0,0.0,,0.0,2021_09
21-374-03588,1129305,0,0.0,0.0,,0.0,2021_09
21-374-03589,983609,0,0.0,0.0,,0.0,2021_09
21-384-03276,3283630,0,0.0,0.0,,0.0,2021_12
21-384-03277,3023241,0,0.0,0.0,,0.0,2021_12
21-384-03278,756502,0,0.0,0.0,,0.0,2021_12
21-384-03279,2811943,0,0.0,0.0,,0.0,2021_12
21-384-03280,2105006,0,0.0,0.0,,0.0,2021_12
21-384-03281,2486910,0,0.0,0.0,,0.0,2021_12
21-384-03282,3472135,0,0.0,0.0,,0.0,2021_12
21-384-03283,846263,0,0.0,0.0,,0.0,2021_12
21-393-03284,952134,0,0.0,0.0,,0.0,2021_12
21-393-03285,1325191,0,0.0,0.0,,0.0,2021_12
21-393-03286,1011852,0,0.0,0.0,,0.0,2021_12
21-393-03287,1656183,0,0.0,0.0,,0.0,2021_12
21-393-03288,1437539,0,0.0,0.0,,0.0,2021_12
21-393-03289,728811,0,0.0,0.0,,0.0,2021_12
21-393-03290,1886977,0,0.0,0.0,,0.0,2021_12
21-393-03291,1124486,0,0.0,0.0,,0.0,2021_12
21-393-03292,1384509,0,0.0,0.0,,0.0,2021_12
21-393-03293,1899135,0,0.0,0.0,,0.0,2021_12
21-393-03294,1008302,0,0.0,0.0,,0.0,2021_12
21-393-03295,1840592,0,0.0,0.0,,0.0,2021_12
21-393-03296,1437866,0,0.0,0.0,,0.0,2021_12
21-393-03297,1559975,0,0.0,0.0,,0.0,2021_12
21-377-03298,704368,0,0.0,0.0,,0.0,2021_12
21-377-03299,1270006,0,0.0,0.0,,0.0,2021_12
21-377-03300,890873,84,9.428953397397832e-05,9.428953397397832e-05,1.0,84.0,2021_12
21-377-03301,789039,0,0.0,0.0,,0.0,2021_12
21-377-03302,987400,18,1.8229694146242657e-05,0.0,,0.0,2021_12
21-377-03303,1115658,0,0.0,0.0,,0.0,2021_12
21-377-03304,977507,0,0.0,0.0,,0.0,2021_12
21-377-03305,1013613,0,0.0,0.0,,0.0,2021_12
21-377-03306,981084,0,0.0,0.0,,0.0,2021_12
21-377-03307,886709,0,0.0,0.0,,0.0,2021_12
21-377-03308,617298,0,0.0,0.0,,0.0,2021_12
21-377-03309,762210,0,0.0,0.0,,0.0,2021_12
21-370-03310,1910286,0,0.0,0.0,,0.0,2021_12
21-370-03311,1855306,0,0.0,0.0,,0.0,2021_12
21-370-03312,844426,0,0.0,0.0,,0.0,2021_12
21-370-03313,1133144,0,0.0,0.0,,0.0,2021_12
21-370-03314,1152640,0,0.0,0.0,,0.0,2021_12
21-370-03315,1095271,0,0.0,0.0,,0.0,2021_12
21-370-03316,969156,0,0.0,0.0,,0.0,2021_12
21-370-03317,1158982,0,0.0,0.0,,0.0,2021_12
21-370-03318,1549510,0,0.0,0.0,,0.0,2021_12
21-370-03319,1767831,0,0.0,0.0,,0.0,2021_12
21-370-03320,2055377,0,0.0,0.0,,0.0,2021_12
21-370-03321,1738211,0,0.0,0.0,,0.0,2021_12
21-378-03322,1473638,0,0.0,0.0,,0.0,2021_12
21-378-03323,1036298,0,0.0,0.0,,0.0,2021_12
21-378-03324,731574,0,0.0,0.0,,0.0,2021_12
21-378-03325,751865,0,0.0,0.0,,0.0,2021_12
21-378-03326,1769769,0,0.0,0.0,,0.0,2021_12
21-378-03327,710400,0,0.0,0.0,,0.0,2021_12
21-378-03328,912444,14,1.53434073762335e-05,1.53434073762335e-05,1.0,14.0,2021_12
21-391-03329,2694928,0,0.0,0.0,,0.0,2021_12
21-391-03330,3452715,0,0.0,0.0,,0.0,2021_12
21-391-03331,2976743,0,0.0,0.0,,0.0,2021_12
21-381-03332,1246170,0,0.0,0.0,,0.0,2021_12
21-381-03333,1080216,0,0.0,0.0,,0.0,2021_12
21-381-03334,586152,0,0.0,0.0,,0.0,2021_12
21-381-03335,936054,0,0.0,0.0,,0.0,2021_12
21-381-03336,198377,0,0.0,0.0,,0.0,2021_12
21-381-03337,1061944,0,0.0,0.0,,0.0,2021_12
21-381-03338,349671,0,0.0,0.0,,0.0,2021_12
21-381-03339,595673,0,0.0,0.0,,0.0,2021_12
21-381-03340,1872367,0,0.0,0.0,,0.0,2021_12
21-381-03341,600870,23,3.827783047913858e-05,3.827783047913858e-05,1.0,23.0,2021_12
21-381-03342,658254,0,0.0,0.0,,0.0,2021_12
21-381-03343,711705,0,0.0,0.0,,0.0,2021_12
21-381-03344,1088397,0,0.0,0.0,,0.0,2021_12
21-381-03345,337033,0,0.0,0.0,,0.0,2021_12
21-373-03346,2790227,0,0.0,0.0,,0.0,2021_12
21-373-03347,2959692,0,0.0,0.0,,0.0,2021_12
21-373-03348,2990550,0,0.0,0.0,,0.0,2021_12
21-383-03349,690667,0,0.0,0.0,,0.0,2021_12
21-383-03350,1386579,0,0.0,0.0,,0.0,2021_12
21-383-03351,1976715,0,0.0,0.0,,0.0,2021_12
21-383-03352,2253478,0,0.0,0.0,,0.0,2021_12
21-383-03353,1738829,0,0.0,0.0,,0.0,2021_12
21-383-03354,2571471,0,0.0,0.0,,0.0,2021_12
21-383-03355,1109210,0,0.0,0.0,,0.0,2021_12
21-383-03356,1402316,0,0.0,0.0,,0.0,2021_12
21-389-03357,684723,0,0.0,0.0,,0.0,2021_12
21-389-03358,1136431,0,0.0,0.0,,0.0,2021_12
21-389-03359,656012,0,0.0,0.0,,0.0,2021_12
21-389-03360,4209041,0,0.0,0.0,,0.0,2021_12
21-389-03361,1520348,0,0.0,0.0,,0.0,2021_12
21-389-03362,1994126,0,0.0,0.0,,0.0,2021_12
21-389-03363,1845659,0,0.0,0.0,,0.0,2021_12
21-388-03364,512681,0,0.0,0.0,,0.0,2021_12
21-388-03365,663814,0,0.0,0.0,,0.0,2021_12
21-388-03366,684449,0,0.0,0.0,,0.0,2021_12
21-388-03367,2145341,0,0.0,0.0,,0.0,2021_12
21-388-03368,1301850,0,0.0,0.0,,0.0,2021_12
21-388-03369,721388,0,0.0,0.0,,0.0,2021_12
21-388-03370,907310,0,0.0,0.0,,0.0,2021_12
21-388-03371,1340959,0,0.0,0.0,,0.0,2021_12
21-388-03372,1356922,0,0.0,0.0,,0.0,2021_12
21-388-03373,842436,0,0.0,0.0,,0.0,2021_12
21-388-03374,653559,0,0.0,0.0,,0.0,2021_12
21-388-03375,2382704,0,0.0,0.0,,0.0,2021_12
21-388-03376,476920,0,0.0,0.0,,0.0,2021_12
21-388-03377,1069175,771,0.0007211167488951,0.0007211167488951,1.0,771.0,2021_12
21-388-03378,836579,0,0.0,0.0,,0.0,2021_12
21-388-03379,1497868,0,0.0,0.0,,0.0,2021_12
21-388-03380,1271320,0,0.0,0.0,,0.0,2021_12
21-388-03381,763994,0,0.0,0.0,,0.0,2021_12
21-388-03382,673541,0,0.0,0.0,,0.0,2021_12
21-388-03383,1051578,0,0.0,0.0,,0.0,2021_12
21-388-03384,331597,0,0.0,0.0,,0.0,2021_12
21-388-03385,3039858,0,0.0,0.0,,0.0,2021_12
21-380-03386,898820,6439,0.0071638370307736,0.0071638370307736,1.0,6439.0,2021_12
21-380-03387,336157,0,0.0,0.0,,0.0,2021_12
21-380-03388,1100993,65499,0.0594908414494915,0.0594908414494915,1.0,65499.0,2021_12
21-380-03389,548446,0,0.0,0.0,,0.0,2021_12
21-380-03390,831921,15029,0.0180654172691878,0.0180654172691878,1.0,15029.0,2021_12
21-380-03391,361651,131,0.0003622276725351,0.0003622276725351,1.0,131.0,2021_12
21-380-03392,336317,0,0.0,0.0,,0.0,2021_12
21-380-03393,671044,15,2.235322870035348e-05,2.235322870035348e-05,1.0,15.0,2021_12
21-382-03394,1117719,0,0.0,0.0,,0.0,2021_12
21-382-03395,566588,0,0.0,0.0,,0.0,2021_12
21-382-03396,528189,0,0.0,0.0,,0.0,2021_12
21-382-03397,945244,0,0.0,0.0,,0.0,2021_12
21-382-03398,1135536,0,0.0,0.0,,0.0,2021_12
21-382-03399,707528,6950,0.0098229328026594,0.0098229328026594,1.0,6950.0,2021_12
21-382-03400,625437,0,0.0,0.0,,0.0,2021_12
21-382-03401,953195,0,0.0,0.0,,0.0,2021_12
21-382-03402,475864,0,0.0,0.0,,0.0,2021_12
21-382-03403,1479273,0,0.0,0.0,,0.0,2021_12
21-371-03404,1282805,0,0.0,0.0,,0.0,2021_12
21-371-03405,608724,0,0.0,0.0,,0.0,2021_12
21-371-03406,691715,0,0.0,0.0,,0.0,2021_12
21-371-03407,894986,0,0.0,0.0,,0.0,2021_12
21-371-03408,2867770,0,0.0,0.0,,0.0,2021_12
21-395-03409,2417349,0,0.0,0.0,,0.0,2021_12
21-395-03410,1144204,0,0.0,0.0,,0.0,2021_12
21-395-03411,2128915,0,0.0,0.0,,0.0,2021_12
21-395-03412,1482812,0,0.0,0.0,,0.0,2021_12
21-395-03413,1865114,0,0.0,0.0,,0.0,2021_12
21-395-03414,438617,0,0.0,0.0,,0.0,2021_12
21-395-03415,585182,0,0.0,0.0,,0.0,2021_12
21-395-03416,1721061,0,0.0,0.0,,0.0,2021_12
21-395-03417,1447784,0,0.0,0.0,,0.0,2021_12
21-395-03418,2920064,0,0.0,0.0,,0.0,2021_12
21-395-03419,2532016,0,0.0,0.0,,0.0,2021_12
21-395-03420,1188794,0,0.0,0.0,,0.0,2021_12
21-395-03421,3243854,0,0.0,0.0,,0.0,2021_12
21-390-03422,2498928,0,0.0,0.0,,0.0,2021_12
21-390-03423,1253367,0,0.0,0.0,,0.0,2021_12
21-390-03424,3891987,0,0.0,0.0,,0.0,2021_12
21-390-03425,613989,0,0.0,0.0,,0.0,2021_12
21-390-03426,1865169,0,0.0,0.0,,0.0,2021_12
21-390-03427,1836216,0,0.0,0.0,,0.0,2021_12
21-390-03428,2494083,0,0.0,0.0,,0.0,2021_12
21-390-03429,3213443,0,0.0,0.0,,0.0,2021_12
21-390-03430,1260492,0,0.0,0.0,,0.0,2021_12
21-390-03431,1556970,0,0.0,0.0,,0.0,2021_12
21-390-03432,805296,0,0.0,0.0,,0.0,2021_12
21-390-03433,2220576,0,0.0,0.0,,0.0,2021_12
21-379-03434,663334,0,0.0,0.0,,0.0,2021_12
21-379-03435,503600,0,0.0,0.0,,0.0,2021_12
21-379-03436,403616,0,0.0,0.0,,0.0,2021_12
21-379-03437,725850,0,0.0,0.0,,0.0,2021_12
21-379-03438,1536560,13332,0.0086765241838912,0.0086765241838912,1.0,13332.0,2021_12
21-379-03439,433627,0,0.0,0.0,,0.0,2021_12
21-379-03440,827859,0,0.0,0.0,,0.0,2021_12
21-379-03441,771456,1553,0.0020130765720922,0.0020130765720922,1.0,1553.0,2021_12
21-379-03442,1580158,0,0.0,0.0,,0.0,2021_12
21-375-03443,1677342,0,0.0,0.0,,0.0,2021_12
21-375-03444,3804634,0,0.0,0.0,,0.0,2021_12
21-375-03445,1332819,0,0.0,0.0,,0.0,2021_12
21-375-03446,1090209,0,0.0,0.0,,0.0,2021_12
21-375-03447,2492126,0,0.0,0.0,,0.0,2021_12
21-375-03448,2994177,0,0.0,0.0,,0.0,2021_12
21-375-03449,1285052,0,0.0,0.0,,0.0,2021_12
21-375-03450,1372955,0,0.0,0.0,,0.0,2021_12
21-375-03451,2009426,0,0.0,0.0,,0.0,2021_12
21-375-03452,1683097,0,0.0,0.0,,0.0,2021_12
21-375-03453,1261904,0,0.0,0.0,,0.0,2021_12
21-375-03454,954309,120,0.0001257454346548,0.0001257454346548,1.0,120.0,2021_12
21-375-03455,2603022,0,0.0,0.0,,0.0,2021_12
21-386-03456,395895,0,0.0,0.0,,0.0,2021_12
21-386-03457,415867,0,0.0,0.0,,0.0,2021_12
21-386-03458,1432870,0,0.0,0.0,,0.0,2021_12
21-386-03459,1139106,0,0.0,0.0,,0.0,2021_12
21-386-03460,1334534,0,0.0,0.0,,0.0,2021_12
21-386-03461,717693,0,0.0,0.0,,0.0,2021_12
21-386-03462,334874,1558,0.0046524961627358,0.0046524961627358,1.0,1558.0,2021_12
21-386-03463,660313,0,0.0,0.0,,0.0,2021_12
21-386-03464,857405,96,0.0001119657571392,0.0001119657571392,1.0,96.0,2021_12
21-386-03465,1152447,11891,0.0103180449946938,0.0103180449946938,1.0,11891.0,2021_12
21-398-03466,1191127,0,0.0,0.0,,0.0,2021_12
21-398-03467,3122853,0,0.0,0.0,,0.0,2021_12
21-398-03468,1863508,0,0.0,0.0,,0.0,2021_12
21-398-03469,2733567,0,0.0,0.0,,0.0,2021_12
21-398-03470,1401102,0,0.0,0.0,,0.0,2021_12
21-398-03471,1573641,0,0.0,0.0,,0.0,2021_12
21-398-03472,1380592,0,0.0,0.0,,0.0,2021_12
21-398-03473,1095402,0,0.0,0.0,,0.0,2021_12
21-398-03474,1875551,0,0.0,0.0,,0.0,2021_12
21-398-03475,1422677,0,0.0,0.0,,0.0,2021_12
21-398-03476,2015472,0,0.0,0.0,,0.0,2021_12
21-398-03477,1582046,0,0.0,0.0,,0.0,2021_12
21-398-03478,1519025,0,0.0,0.0,,0.0,2021_12
21-398-03479,1623498,0,0.0,0.0,,0.0,2021_12
21-399-03480,3488810,0,0.0,0.0,,0.0,2021_12
21-399-03481,1340305,0,0.0,0.0,,0.0,2021_12
21-399-03482,2909921,0,0.0,0.0,,0.0,2021_12
21-399-03483,2977916,0,0.0,0.0,,0.0,2021_12
21-399-03484,1733813,0,0.0,0.0,,0.0,2021_12
21-399-03485,2088119,0,0.0,0.0,,0.0,2021_12
21-399-03486,2224743,22,9.88878265939032e-06,0.0,,0.0,2021_12
21-376-03487,1043512,0,0.0,0.0,,0.0,2021_12
