object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum
21-381-03337,1061944,0,0.0,0.0,,0.0
21-381-03338,349671,0,0.0,0.0,,0.0
21-381-03339,595673,0,0.0,0.0,,0.0
21-381-03340,1872367,0,0.0,0.0,,0.0
21-381-03341,600870,23,3.827783047913858e-05,3.827783047913858e-05,1.0,23.0
21-381-03342,658254,0,0.0,0.0,,0.0
21-381-03343,711705,0,0.0,0.0,,0.0
21-381-03344,1088397,0,0.0,0.0,,0.0
21-381-03345,337033,0,0.0,0.0,,0.0
21-373-03346,2790227,0,0.0,0.0,,0.0
21-373-03347,2959692,0,0.0,0.0,,0.0
21-373-03348,2990550,0,0.0,0.0,,0.0
21-383-03349,690667,0,0.0,0.0,,0.0
21-383-03350,1386579,0,0.0,0.0,,0.0
21-383-03351,1976715,0,0.0,0.0,,0.0
21-383-03352,2253478,0,0.0,0.0,,0.0
21-383-03353,1738829,0,0.0,0.0,,0.0
21-383-03354,2571471,0,0.0,0.0,,0.0
21-383-03355,1109210,0,0.0,0.0,,0.0
21-383-03356,1402316,0,0.0,0.0,,0.0
21-389-03357,684723,0,0.0,0.0,,0.0
21-389-03358,1136431,0,0.0,0.0,,0.0
21-389-03359,656012,0,0.0,0.0,,0.0
21-389-03360,4209041,0,0.0,0.0,,0.0
21-389-03361,1520348,0,0.0,0.0,,0.0
21-389-03362,1994126,0,0.0,0.0,,0.0
21-389-03363,1845659,0,0.0,0.0,,0.0
21-388-03364,512681,0,0.0,0.0,,0.0
21-388-03365,663814,0,0.0,0.0,,0.0
21-388-03366,684449,0,0.0,0.0,,0.0
21-388-03367,2145341,0,0.0,0.0,,0.0
21-388-03368,1301850,0,0.0,0.0,,0.0
21-388-03369,721388,0,0.0,0.0,,0.0
21-388-03370,907310,0,0.0,0.0,,0.0
21-388-03371,1340959,0,0.0,0.0,,0.0
21-388-03372,1356922,0,0.0,0.0,,0.0
21-388-03373,842436,0,0.0,0.0,,0.0
21-388-03374,653559,0,0.0,0.0,,0.0
21-388-03375,2382704,0,0.0,0.0,,0.0
21-388-03376,476920,0,0.0,0.0,,0.0
21-388-03377,1069175,771,0.0007211167488951762,0.0007211167488951762,1.0,771.0
21-388-03378,836579,0,0.0,0.0,,0.0
21-388-03379,1497868,0,0.0,0.0,,0.0
21-388-03380,1271320,0,0.0,0.0,,0.0
21-388-03381,763994,0,0.0,0.0,,0.0
21-388-03382,673541,0,0.0,0.0,,0.0
21-388-03383,1051578,0,0.0,0.0,,0.0
21-388-03384,331597,0,0.0,0.0,,0.0
21-388-03385,3039858,0,0.0,0.0,,0.0
21-380-03386,898820,6439,0.007163837030773681,0.007163837030773681,1.0,6439.0
21-380-03387,336157,0,0.0,0.0,,0.0
21-380-03388,1100993,65499,0.0594908414494915,0.0594908414494915,1.0,65499.0
21-380-03389,548446,0,0.0,0.0,,0.0
21-380-03390,831921,15029,0.018065417269187818,0.018065417269187818,1.0,15029.0
21-380-03391,361651,131,0.00036222767253512363,0.00036222767253512363,1.0,131.0
21-380-03392,336317,0,0.0,0.0,,0.0
21-380-03393,671044,15,2.235322870035348e-05,2.235322870035348e-05,1.0,15.0
21-382-03394,1117719,0,0.0,0.0,,0.0
21-382-03395,566588,0,0.0,0.0,,0.0
21-382-03396,528189,0,0.0,0.0,,0.0
21-382-03397,945244,0,0.0,0.0,,0.0
21-382-03398,1135536,0,0.0,0.0,,0.0
21-382-03399,707528,6950,0.0098229328026594,0.0098229328026594,1.0,6950.0
21-382-03400,625437,0,0.0,0.0,,0.0
21-382-03401,953195,0,0.0,0.0,,0.0
21-382-03402,475864,0,0.0,0.0,,0.0
21-382-03403,1479273,0,0.0,0.0,,0.0
21-371-03404,1282805,0,0.0,0.0,,0.0
21-371-03405,608724,0,0.0,0.0,,0.0
21-371-03406,691715,0,0.0,0.0,,0.0
21-371-03407,894986,0,0.0,0.0,,0.0
21-371-03408,2867770,0,0.0,0.0,,0.0
21-395-03409,2417349,0,0.0,0.0,,0.0
21-395-03410,1144204,0,0.0,0.0,,0.0
21-395-03411,2128915,0,0.0,0.0,,0.0
21-395-03412,1482812,0,0.0,0.0,,0.0
21-395-03413,1865114,0,0.0,0.0,,0.0
21-395-03414,438617,0,0.0,0.0,,0.0
21-395-03415,585182,0,0.0,0.0,,0.0
21-395-03416,1721061,0,0.0,0.0,,0.0
21-395-03417,1447784,0,0.0,0.0,,0.0
21-395-03418,2920064,0,0.0,0.0,,0.0
21-395-03419,2532016,0,0.0,0.0,,0.0
21-395-03420,1188794,0,0.0,0.0,,0.0
21-395-03421,3243854,0,0.0,0.0,,0.0
21-390-03422,2498928,0,0.0,0.0,,0.0
21-390-03423,1253367,0,0.0,0.0,,0.0
21-390-03424,3891987,0,0.0,0.0,,0.0
21-390-03425,613989,0,0.0,0.0,,0.0
21-390-03426,1865169,0,0.0,0.0,,0.0
21-390-03427,1836216,0,0.0,0.0,,0.0
21-390-03428,2494083,0,0.0,0.0,,0.0
21-390-03429,3213443,0,0.0,0.0,,0.0
21-390-03430,1260492,0,0.0,0.0,,0.0
21-390-03431,1556970,0,0.0,0.0,,0.0
21-390-03432,805296,0,0.0,0.0,,0.0
21-390-03433,2220576,0,0.0,0.0,,0.0
21-379-03434,663334,0,0.0,0.0,,0.0
21-379-03435,503600,0,0.0,0.0,,0.0
21-379-03436,403616,0,0.0,0.0,,0.0
21-379-03437,725850,0,0.0,0.0,,0.0
21-379-03438,1536560,13332,0.008676524183891289,0.008676524183891289,1.0,13332.0
21-379-03439,433627,0,0.0,0.0,,0.0
21-379-03440,827859,0,0.0,0.0,,0.0
21-379-03441,771456,1553,0.0020130765720922515,0.0020130765720922515,1.0,1553.0
21-379-03442,1580158,0,0.0,0.0,,0.0
21-375-03443,1677342,0,0.0,0.0,,0.0
21-375-03444,3804634,0,0.0,0.0,,0.0
21-375-03445,1332819,0,0.0,0.0,,0.0
21-375-03446,1090209,0,0.0,0.0,,0.0
21-375-03447,2492126,0,0.0,0.0,,0.0
21-375-03448,2994177,0,0.0,0.0,,0.0
21-375-03449,1285052,0,0.0,0.0,,0.0
21-375-03450,1372955,0,0.0,0.0,,0.0
21-375-03451,2009426,0,0.0,0.0,,0.0
21-375-03452,1683097,0,0.0,0.0,,0.0
21-375-03453,1261904,0,0.0,0.0,,0.0
21-375-03454,954309,120,0.00012574543465481306,0.00012574543465481306,1.0,120.0
21-375-03455,2603022,0,0.0,0.0,,0.0
21-386-03456,395895,0,0.0,0.0,,0.0
21-386-03457,415867,0,0.0,0.0,,0.0
21-386-03458,1432870,0,0.0,0.0,,0.0
21-386-03459,1139106,0,0.0,0.0,,0.0
21-386-03460,1334534,0,0.0,0.0,,0.0
21-386-03461,717693,0,0.0,0.0,,0.0
21-386-03462,334874,1558,0.004652496162735835,0.004652496162735835,1.0,1558.0
21-386-03463,660313,0,0.0,0.0,,0.0
21-386-03464,857405,96,0.0001119657571392749,0.0001119657571392749,1.0,96.0
21-386-03465,1152447,11891,0.010318044994693899,0.010318044994693899,1.0,11891.0
21-398-03466,1191127,0,0.0,0.0,,0.0
21-398-03467,3122853,0,0.0,0.0,,0.0
21-398-03468,1863508,0,0.0,0.0,,0.0
21-398-03469,2733567,0,0.0,0.0,,0.0
21-398-03470,1401102,0,0.0,0.0,,0.0
21-398-03471,1573641,0,0.0,0.0,,0.0
21-398-03472,1380592,0,0.0,0.0,,0.0
21-398-03473,1095402,0,0.0,0.0,,0.0
21-398-03474,1875551,0,0.0,0.0,,0.0
21-398-03475,1422677,0,0.0,0.0,,0.0
21-398-03476,2015472,0,0.0,0.0,,0.0
21-398-03477,1582046,0,0.0,0.0,,0.0
21-398-03478,1519025,0,0.0,0.0,,0.0
21-398-03479,1623498,0,0.0,0.0,,0.0
21-399-03480,3488810,0,0.0,0.0,,0.0
21-399-03481,1340305,0,0.0,0.0,,0.0
21-399-03482,2909921,0,0.0,0.0,,0.0
21-399-03483,2977916,0,0.0,0.0,,0.0
21-399-03484,1733813,0,0.0,0.0,,0.0
21-399-03485,2088119,0,0.0,0.0,,0.0
21-399-03486,2224743,22,9.888782659390321e-06,0.0,,0.0
21-376-03487,1043512,0,0.0,0.0,,0.0
21-376-03488,797486,0,0.0,0.0,,0.0
21-376-03489,2523352,57,2.2589000662610686e-05,2.2589000662610686e-05,1.0,57.0
21-376-03490,877206,0,0.0,0.0,,0.0
21-376-03491,933234,0,0.0,0.0,,0.0
21-376-03492,893812,0,0.0,0.0,,0.0
21-376-03493,1017393,0,0.0,0.0,,0.0
21-376-03494,514229,0,0.0,0.0,,0.0
21-376-03495,689099,0,0.0,0.0,,0.0
21-376-03496,2640613,0,0.0,0.0,,0.0
21-376-03497,1611843,0,0.0,0.0,,0.0
21-376-03498,2032467,0,0.0,0.0,,0.0
21-376-03499,698300,0,0.0,0.0,,0.0
21-376-03500,990708,0,0.0,0.0,,0.0
21-376-03501,960808,0,0.0,0.0,,0.0
21-376-03502,928092,0,0.0,0.0,,0.0
21-376-03503,800514,0,0.0,0.0,,0.0
21-376-03504,480527,0,0.0,0.0,,0.0
21-376-03505,701299,0,0.0,0.0,,0.0
21-376-03506,2383102,0,0.0,0.0,,0.0
21-376-03507,1013691,316,0.00031173207614549204,0.00031173207614549204,1.0,316.0
21-376-03508,608579,0,0.0,0.0,,0.0
21-376-03509,1032221,0,0.0,0.0,,0.0
21-376-03510,2858590,0,0.0,0.0,,0.0
21-376-03511,516297,0,0.0,0.0,,0.0
21-376-03512,1325736,0,0.0,0.0,,0.0
21-397-03513,703946,0,0.0,0.0,,0.0
21-397-03514,1130798,0,0.0,0.0,,0.0
21-397-03515,2681114,0,0.0,0.0,,0.0
21-397-03516,1911471,0,0.0,0.0,,0.0
21-397-03517,843518,0,0.0,0.0,,0.0
21-397-03518,545906,0,0.0,0.0,,0.0
21-397-03519,1629991,0,0.0,0.0,,0.0
21-397-03520,2394321,0,0.0,0.0,,0.0
21-397-03521,1067956,0,0.0,0.0,,0.0
21-397-03522,3026861,0,0.0,0.0,,0.0
21-385-03523,669456,0,0.0,0.0,,0.0
21-385-03524,2684043,0,0.0,0.0,,0.0
21-385-03525,1187833,0,0.0,0.0,,0.0
21-385-03526,1072623,0,0.0,0.0,,0.0
21-385-03527,871500,0,0.0,0.0,,0.0
21-385-03528,1742370,0,0.0,0.0,,0.0
21-385-03529,1455017,0,0.0,0.0,,0.0
21-385-03530,1748251,0,0.0,0.0,,0.0
21-394-03531,2020488,0,0.0,0.0,,0.0
21-394-03532,1207158,0,0.0,0.0,,0.0
21-394-03533,3428591,0,0.0,0.0,,0.0
21-394-03534,2660285,0,0.0,0.0,,0.0
21-394-03535,1982634,0,0.0,0.0,,0.0
21-387-03536,456562,837,0.0018332668947481394,0.0018332668947481394,1.0,837.0
21-387-03537,1121058,27129,0.024199461580043137,0.024199461580043137,1.0,27129.0
21-387-03538,596017,3773,0.006330356348896089,0.006330356348896089,1.0,3773.0
21-387-03539,823200,1523,0.0018500971817298347,0.0018500971817298347,1.0,1523.0
21-387-03540,635202,2698,0.00424746773467338,0.00424746773467338,1.0,2698.0
21-387-03541,651140,50778,0.07798322941302946,0.07798322941302946,1.0,50778.0
21-387-03542,2943200,67404,0.0229016036966567,0.0229016036966567,1.0,67404.0
21-387-03543,942109,0,0.0,0.0,,0.0
21-387-03544,610646,0,0.0,0.0,,0.0
21-387-03545,827045,37728,0.04561783216149061,0.04561783216149061,1.0,37728.0
21-387-03546,555359,12885,0.023201208587598294,0.023201208587598294,1.0,12885.0
21-396-03547,2179371,0,0.0,0.0,,0.0
21-396-03548,2431852,0,0.0,0.0,,0.0
21-396-03549,1562011,0,0.0,0.0,,0.0
21-396-03550,1751415,0,0.0,0.0,,0.0
21-396-03551,1651090,0,0.0,0.0,,0.0
21-396-03552,4062399,0,0.0,0.0,,0.0
21-396-03553,1325351,0,0.0,0.0,,0.0
21-396-03554,1732090,0,0.0,0.0,,0.0
21-396-03555,1238568,0,0.0,0.0,,0.0
21-396-03556,1085372,0,0.0,0.0,,0.0
21-396-03557,2402979,0,0.0,0.0,,0.0
21-372-03558,1950107,0,0.0,0.0,,0.0
21-372-03559,1468803,0,0.0,0.0,,0.0
21-372-03560,2929395,0,0.0,0.0,,0.0
21-372-03561,2113121,0,0.0,0.0,,0.0
21-372-03562,1576402,0,0.0,0.0,,0.0
21-372-03563,1310788,0,0.0,0.0,,0.0
21-372-03564,3439966,0,0.0,0.0,,0.0
21-372-03565,3194178,0,0.0,0.0,,0.0
21-372-03566,1475308,0,0.0,0.0,,0.0
21-392-03567,988532,0,0.0,0.0,,0.0
21-392-03568,1218543,0,0.0,0.0,,0.0
21-392-03569,870448,0,0.0,0.0,,0.0
21-392-03570,1112840,0,0.0,0.0,,0.0
21-392-03571,980167,0,0.0,0.0,,0.0
21-392-03572,1790287,0,0.0,0.0,,0.0
21-374-03573,2057570,0,0.0,0.0,,0.0
21-374-03574,1242831,0,0.0,0.0,,0.0
21-374-03575,1043194,0,0.0,0.0,,0.0
21-374-03576,1282627,0,0.0,0.0,,0.0
21-374-03577,3606741,0,0.0,0.0,,0.0
21-374-03578,2624419,0,0.0,0.0,,0.0
21-374-03579,2366525,0,0.0,0.0,,0.0
21-374-03580,1748045,0,0.0,0.0,,0.0
21-374-03581,1099062,0,0.0,0.0,,0.0
21-374-03582,2564612,0,0.0,0.0,,0.0
21-374-03583,1381326,0,0.0,0.0,,0.0
21-374-03584,1587721,0,0.0,0.0,,0.0
21-374-03585,1292494,0,0.0,0.0,,0.0
21-374-03586,1732221,0,0.0,0.0,,0.0
21-374-03587,1132825,0,0.0,0.0,,0.0
21-374-03588,1129305,0,0.0,0.0,,0.0
21-374-03589,983609,0,0.0,0.0,,0.0
