id,@id,GNS_dsg_co,GNS_dsg_st,GNS_id,GNS_uni,addr_city,addr_postc,addr_stree,admin_leve,alt_name,alt_name_a,alt_name_e,alt_name_h,alt_name_1,boundary,capital,descriptio,fixme,gns_dsg__1,gns_dsg__2,gns_id_1,gns_uni_1,leisure,name,name_ar,name_azb,name_bn,name_bpy,name_cs,name_de,name_en,name_eo,name_es,name_etymo,name_fa,name_fr,name_he,name_hi,name_ja,name_kn,name_ks,name_ml,name_mr,name_ne,name_new,name_or,name_pa,name_pnb,name_ru,name_sat,name_sd,name_ta,name_te,name_uk,name_ur,natural,note,old_name,old_name_e,place,population,postal_cod,power,short_name,short_na_1,source,source_GNS,source_G_1,source_alt,source_a_1,source_g_2,source_nam,source_n_1,source_n_2,source_pop,source_sgn,source_sho,tourism,type,waterway,website,wikidata,wikimedia_,wikipedia,wikipedia_,wikipedi_1,@timestamp,@version,@changeset,@user,@uid,@relations,mean,count
relation/10091503,relation/10091503,,,,,,,,6,,,,,,administrative,,,,,,,,,Bahalda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/29 08:00:14.000,2,75055172,Heinz_V,91490,,0.39766154809365467,2622
relation/10091504,relation/10091504,,,,,,,,6,,,,,,administrative,,,,,,,,,Tiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/29 07:32:12.000,1,75054635,Heinz_V,91490,,0.43566878739489,5411
relation/10091539,relation/10091539,,,,,,,,6,,,,,,administrative,,,,,,,,,Badampahar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/29 08:33:00.000,2,75055776,Heinz_V,91490,,0.4284840893701722,3819
relation/10091540,relation/10091540,,,,,,,,6,,,,,,administrative,,,,,,,,,Rairangpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 11:02:54.000,3,79910928,Heinz_V,91490,,0.42787175764117324,4560
relation/10091541,relation/10091541,,,,,,,,6,,,,,,administrative,,,,,,,,,Rairangpur Town,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/29 08:00:04.000,1,75055172,Heinz_V,91490,,0.38696272947607263,1515
relation/10091542,relation/10091542,,,,,,,,6,,,,,,administrative,,,,,,,,,Jamda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 11:02:54.000,2,79910928,Heinz_V,91490,,0.37983495618332974,3492
relation/10091640,relation/10091640,,,,,,,,6,,,,,,administrative,,,,,,,,,Ghagarbeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:50:18.000,2,79910181,Heinz_V,91490,,0.36203429187357666,1976
relation/10091641,relation/10091641,,,,,,,,6,,,,,,administrative,,,,,,,,,Raruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:50:18.000,3,79910181,Heinz_V,91490,,0.40958512083976034,4214
relation/10091642,relation/10091642,,,,,,,,6,,,,,,administrative,,,,,,,,,Jashipur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/29 12:00:01.000,3,75060025,Heinz_V,91490,,0.5701007313624281,16177
relation/10091643,relation/10091643,,,,,,,,6,,,,,,administrative,,,,,,,,,Gorumahisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/29 08:32:44.000,1,75055776,Heinz_V,91490,,0.5614476890901549,5650
relation/10091644,relation/10091644,,,,,,,,6,,,,,,administrative,,,,,,,,,Bisoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/29 12:00:02.000,2,75060025,Heinz_V,91490,,0.47004214222974366,6066
relation/10091699,relation/10091699,,,,,,,,6,,,,,,administrative,,,,,,,,,Thakurmunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 11:34:51.000,4,75095124,Heinz_V,91490,,0.5923213149033886,10506
relation/10091700,relation/10091700,,,,,,,,6,,,,,,administrative,,,,,,,,,Karanjia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 09:00:01.000,3,75086969,Heinz_V,91490,,0.5477187853845484,11481
relation/10092482,relation/10092482,,,,,,,,6,,,,,,administrative,,,,,,,,,Baisinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 11:51:41.000,4,79913828,Heinz_V,91490,,0.4155243386234614,4712
relation/10092483,relation/10092483,,,,,,,,6,,,,,,administrative,,,,,,,,,Rasagobindapur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 11:51:41.000,6,79913828,Heinz_V,91490,,0.4757595529863911,3100
relation/10092484,relation/10092484,,,,,,,,6,,,,,,administrative,,,,,,,,,Betanati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/29 11:59:36.000,1,75060025,Heinz_V,91490,,0.534205374908275,4429
relation/10092485,relation/10092485,,,,,,,,6,,,,,,administrative,,,,,,,,,Barsahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 12:03:31.000,2,79914533,Heinz_V,91490,,0.4609296952625497,5787
relation/10092486,relation/10092486,,,,,,,,6,,,,,,administrative,,,,,,,,,Khunta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 12:03:31.000,4,79914533,Heinz_V,91490,,0.43397911208832335,5845
relation/10092487,relation/10092487,,,,,,,,6,,,,,,administrative,,,,,,,,,Muruda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 11:51:41.000,2,79913828,Heinz_V,91490,,0.4969978264728516,3939
relation/10092488,relation/10092488,,,,,,,,6,,,,,,administrative,,,,,,,,,Suliapada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 11:51:41.000,2,79913828,Heinz_V,91490,,0.5590766218596813,5100
relation/10092489,relation/10092489,,,,,,,,6,,,,,,administrative,,,,,,,,,Chandua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 11:02:54.000,2,79910928,Heinz_V,91490,,0.4714425338701809,4228
relation/10092490,relation/10092490,,,,,,,,6,,,,,,administrative,,,,,,,,,Koliana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 11:06:52.000,2,79911187,Heinz_V,91490,,0.46602688099652423,3902
relation/10092491,relation/10092491,,,,,,,,6,,,,,,administrative,,,,,,,,,Bangiriposi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 11:02:54.000,2,79910928,Heinz_V,91490,,0.5936079844941698,13636
relation/10092492,relation/10092492,,,,,,,,6,,,,,,administrative,,,,,,,,,Jharpokharia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 11:02:54.000,2,79910928,Heinz_V,91490,,0.4614397475359659,5891
relation/10092493,relation/10092493,,,,,,,,6,,,,,,administrative,,,,,,,,,Baripada (M),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/29 11:59:41.000,1,75060025,Heinz_V,91490,,0.4392949295043945,100
relation/10092494,relation/10092494,,,,,,,,6,,,,,,administrative,,,,,,,,,Baripada Town,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 11:06:52.000,2,79911187,Heinz_V,91490,,0.44635258709400494,521
relation/10092495,relation/10092495,,,,,,,,6,,,,,,administrative,,,,,,,,,Baripada Sadar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/29 11:59:43.000,1,75060025,Heinz_V,91490,,0.6715985970029562,15899
relation/10092496,relation/10092496,,,,,,,,6,,,,,,administrative,,,,,,,,,Udala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/29 11:59:43.000,1,75060025,Heinz_V,91490,,0.5721599974806852,8931
relation/10092497,relation/10092497,,,,,,,,6,,,,,,administrative,,,,,,,,,Kaptipada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:40:18.000,2,79909588,Heinz_V,91490,,0.4572563289733066,2901
relation/10092498,relation/10092498,,,,,,,,6,,,,,,administrative,,,,,,,,,Sharata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:40:18.000,3,79909588,Heinz_V,91490,,0.49178150234639995,6486
relation/10092499,relation/10092499,,,,,,,,6,,,,,,administrative,,,,,,,,,Mahuldiha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:40:18.000,3,79909588,Heinz_V,91490,,0.5201855623269382,6320
relation/10093118,relation/10093118,,,,,,,,6,,,,,,administrative,,,,,,,,,Raibania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 11:51:41.000,2,79913828,Heinz_V,91490,,0.48675463994344076,15
relation/10093130,relation/10093130,,,,,,,,6,,,,,,administrative,,,,,,,,,Jaleswar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/29 15:47:28.000,3,75065560,Heinz_V,91490,,0.4565209880274298,227
relation/10093221,relation/10093221,,,,,,,,6,,,,,,administrative,,,,,,,,,Basta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2023/03/23 18:45:20.000,3,134036094,Sal73x,1293386,,0.34768160276896865,3173
relation/10093222,relation/10093222,,,,,,,,6,,,,,,administrative,,,,,,,,,Rupsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/29 15:47:02.000,1,75065560,Heinz_V,91490,,0.38838268461681547,567
relation/10093223,relation/10093223,,,,,,,,6,,,,,,administrative,,,,,,,,,Singla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2023/03/23 18:45:20.000,3,134036094,Sal73x,1293386,,0.38667044824032976,3154
relation/10093224,relation/10093224,,,,,,,,6,,,,,,administrative,,,,,,,,,Baliapal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/29 15:47:03.000,1,75065560,Heinz_V,91490,,0.4550326827668796,3836
relation/10093225,relation/10093225,,,,,,,,6,,,,,,administrative,,,,,,,,,Bhograi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 11:57:44.000,2,79914176,Heinz_V,91490,,0.459863351405352,3480
relation/10093226,relation/10093226,,,,,,,,6,,,,,,administrative,,,,,,,,,Kamarda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 11:57:44.000,2,79914176,Heinz_V,91490,,0.4374715347736203,342
